numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
83.95480351109329,19.413705080802774,24.920015094405862,1
62.50340085006874,10.53787328981488,49.05877274843808,1
26.91850784615773,22.967160737413355,38.860484335253204,1
50.49522741908807,20.09929177777085,41.60149017226331,1
66.12613187602041,15.372251660985606,27.97891814406197,1
76.10329470704644,7.112390791158386,23.983315397406784,1
27.31778535572895,12.924861332597873,47.042846978880064,1
75.79407080264778,13.450788437413495,32.606307130984035,1
30.353382848162546,12.697037462323143,30.46842563310973,1
37.20673203429315,17.829564148681623,23.22096364360911,1
73.22596275226995,20.020112202118767,35.45414297320725,1
48.959666489285496,17.03261944008862,32.91154597709584,1
69.85295292188803,15.215377963706453,29.958710584532017,1
59.255961209178714,19.28538918866247,48.21183384742588,1
58.67924603812416,19.44699244050664,19.272950891508874,1
63.5930572720564,19.706142674360443,41.90152815768015,1
80.23442396542939,21.139082471153856,26.09724527917745,1
64.82607182607639,16.110305430108514,39.99724222944903,1
76.86603981434466,20.71287497897536,24.13199873327736,1
64.01864378282309,12.987626757167787,25.30257172053226,1
73.33078929563659,15.596483865625794,54.59689821646892,1
58.5121126598784,1.6997920003887257,26.300195132868122,1
74.46955819505575,20.57719506253592,40.770522547715814,1
88.53289510249391,21.458900875153912,23.92318462740129,1
54.84070783949203,1.9094391762373475,24.28171568676063,1
34.583758950027516,16.706775199885946,43.80022295315412,1
64.59551242465217,9.776378632224485,38.68197352435085,1
91.27858340324828,14.783973682737795,34.548866228684375,1
53.42631146004758,18.322568629487094,12.986728357373705,1
81.51138596513691,5.572209307452828,40.81719697007738,1
31.654592434535232,9.82390970807458,44.211427590886366,1
57.54648176213297,11.821040625769928,17.79683460112517,1
52.14651453464446,18.76043912094204,26.5326009971808,1
63.97112339815195,19.70180791303497,45.516134977921546,1
68.93374305592042,22.631394357230292,44.8130544266576,1
37.71324645081633,18.806144383480284,39.06678120537123,1
45.561887533472,11.97082367868963,42.259522531847956,1
26.912270853581518,7.317935976946696,48.73891511065058,1
75.92240370295521,19.707943951563827,33.49794866133596,1
94.53863826295368,20.606574681345588,46.96343303039824,1
33.31706062066842,19.149197170536297,33.35419991514156,1
56.797988600621174,15.05365653154933,32.61050980204643,1
60.08243257418528,11.311897069273767,24.395653103164033,1
42.15974612840779,21.914750738821727,47.904064970385036,1
44.977476105691345,30.7368256311382,34.238102255215324,1
66.54960601643971,7.962648516508311,48.31935376155055,1
49.59372167781131,14.620838059224884,25.406608414330048,1
36.93354192097792,9.198688070507565,60.88188755905064,1
63.607179616779696,19.860816853128053,30.6776750866992,1
79.2228641574761,17.90697567736257,34.78645668102553,1
78.30360367956078,10.987929139533252,23.558694358065505,1
66.71534987871121,19.37813340716366,35.83795062467693,1
55.63111549693036,10.492635299675296,34.30091299168623,1
54.251440115796406,19.12680379620213,34.82056856606942,1
55.06831682077829,6.437289902586286,40.85323618462528,1
77.29751928336151,16.653083898311774,45.08590429040062,1
64.8583862600694,16.346133473871472,32.38290520594664,1
58.96894321570439,15.478132921767983,33.723231428358176,1
58.803380089645024,16.664592624324857,43.7130616310631,1
33.090798364707645,11.492787831821554,38.42139041798927,1
44.02240373427044,9.731241628513596,28.614987713496188,1
46.5356566394201,14.269962436208706,34.27257944072155,1
61.10165879242178,15.538336578981232,38.11009628001143,1
69.16111399685803,13.774533584377673,16.719869479666286,1
69.03915919393727,15.719592857997998,28.37189094773836,1
40.28755037198405,19.90693315599663,32.597464389044696,1
74.43562411797555,22.594966250619674,24.11860500763596,1
45.39938369568793,27.679268364835377,49.57512001522203,1
46.60544466586592,10.10923444014999,34.10108701872689,1
56.45584785596426,14.774097385401516,32.055158225907725,1
48.02287184170642,11.204762219633064,30.416663378523392,1
51.91097435843373,16.55445858969196,25.93039305693337,1
49.56869595789614,15.487947002865866,40.56377550561631,1
32.837692705713856,23.83147848996584,28.687140218920817,1
65.57142420018141,31.252006914457176,45.07438147486799,1
71.87463235627759,16.556485747772662,44.3439233106818,1
100.04652303921421,7.051359692673537,39.29955882861579,1
63.064505409728774,17.37067112793397,50.888817017553215,1
67.23813410006875,12.37484633156162,49.93117191479992,1
66.63594690051556,18.99189511826229,36.34467840817846,1
80.95095754059275,16.19082751793491,33.80648315642368,1
58.7306260098966,19.18800286049387,38.84678913493755,1
40.38864568071689,25.71114597457047,42.93289266678053,1
74.09573903891065,19.27472288783318,28.108293333957768,1
89.23301968912176,17.391754859466587,24.50755471523781,1
49.823414665972756,8.089018671803668,42.9356037236239,1
61.80849278815487,17.174602353815878,43.413945324692676,1
63.46802108931203,11.950986985915982,15.934256020905789,1
55.569190428890884,18.17364409675234,34.1720789773235,1
63.329827734473255,8.324409852826179,28.47941041435655,1
67.6250928768629,21.795143035611076,60.1546132261813,1
33.280963536096465,16.710404034741373,29.87173874991613,1
62.54341080698022,15.607506552253875,44.49803739112072,1
48.690755008622595,10.128788436799818,35.88258349143336,1
70.54250613196783,18.969554826965922,28.975793318938226,1
59.9618387509628,18.563857589484037,45.33213123093442,1
47.64655718040867,14.817964526310368,26.71133495824868,1
34.176064229435376,8.46113120806913,36.12469454012531,1
39.19573700288146,20.065623498656567,16.198097112230144,1
53.51548861141558,13.571242759415659,27.228595740196944,1
45.97705548385535,17.54296551321157,46.16990334112053,1
52.39591150194863,26.589006723889906,29.58542055493103,1
50.56202208900435,8.394320545657964,30.605783547780018,1
39.16021150300822,17.082095018381185,51.38610646995485,1
73.57424678862571,20.88021228272756,29.08043165471551,1
35.520991678976976,18.439729728782037,40.435486063105365,1
39.38311543624496,21.53615508941063,38.18053984711899,1
52.97306516773844,15.26162224544469,36.48174397370522,1
49.30638881905227,10.797743278464253,20.240940169056188,1
73.03643279215972,6.744821486128052,47.74398947287931,1
49.35387268143032,3.4481313522111243,30.02977352482868,1
55.67204429368226,11.861593977152786,26.832042018944048,1
63.79036214452629,16.957920499288562,52.02935655386717,1
80.75915888384822,11.45443335270937,26.15102905650949,1
67.89233218442736,14.3839020398642,37.66206157283574,1
55.51237604702405,28.89902520222732,29.69271271382658,1
103.80942456953136,34.455286301247355,39.16381540361766,1
36.761228157612756,19.112613854038546,32.444236199736736,1
72.84472440665007,15.888107420831075,42.16452188133781,1
83.42857678130908,24.86964776655838,37.09218816849829,1
80.39020932884866,12.477628428357518,45.483880838840435,1
61.99606521408013,21.24228982218581,42.253793875100435,1
72.33870090345384,17.642440672103792,39.166384375915534,1
57.43198703666697,8.572219941502048,24.22886527511973,1
104.28376454573929,27.53323802651083,31.036368537264416,1
56.93556154175646,14.545206066968227,22.02240637964721,1
61.08079704823609,8.368677865846387,51.25167158085954,1
81.26436387803004,10.150850650851481,30.23617876613829,1
84.42115659682985,19.88135242748746,39.2561424429465,1
56.1409950038268,27.731966741538766,19.569803383157954,1
69.02600022734251,15.516478429597273,38.1327969030261,1
27.336469033966154,20.303074267202998,45.06631821269308,1
74.71102447843239,25.0976478670843,36.11150879082395,1
52.73871458254686,11.54695816470588,45.75470869224567,1
40.25583273827337,19.74910188727205,56.52645615749972,1
71.58514469149641,18.090667329899066,19.90535464539449,1
52.481256433450184,9.917890312459237,41.45168540622305,1
69.16285727521736,15.6397137953826,32.90813033498604,1
32.58580388545793,9.927595523354617,34.94420583659784,1
47.791273364677174,9.044527399907606,33.75215846656642,1
78.79127920007443,3.7415746661854414,27.26451004425379,1
46.59739030614038,14.987975403947432,41.992748445050935,1
71.22472746459731,12.745314930185852,38.66954255345204,1
70.36282407118432,11.93089075554915,27.05190756911182,1
87.48110374302681,15.501586744048979,31.972891998800392,1
49.031554690488214,20.66719817520421,21.620669149543886,1
39.7529069125588,12.893031248543027,21.85567683103633,1
53.378701228510025,11.985506991652887,45.67497107928614,1
55.198458249037714,19.286255648190274,38.89909528310755,1
77.79524126715353,12.107844697983687,34.554132733467476,1
70.31699398293617,14.840164133683734,13.667260895589195,1
49.355041353407536,0.7344110685358096,34.343107440731394,1
41.03030512214177,23.807240966062988,47.8444692258243,1
101.78105387200392,8.544255937248144,44.297543236003406,1
79.03730204246942,6.1914498263937725,44.258695455572955,1
49.01009084164768,26.272107807518488,34.722684060827376,1
57.8931212434309,15.112652501732262,50.735621193206605,1
40.758934315680925,11.342456583404035,38.37793605888564,1
62.18809469896737,13.220453473489453,42.19023240896585,1
83.9744600894507,18.35714602647172,22.353126435729045,1
61.84179002938816,14.951882131574216,36.22948160439741,1
78.73394284488876,16.863302805607127,43.50604556083566,1
73.16749234731105,10.475582221365652,38.98293872235481,1
61.208483023337934,10.925572836298931,47.343309113441705,1
49.816207790377426,24.243825844679023,51.46005880670885,1
65.2449803682893,12.475746053206349,54.306535561358785,1
72.76422678107012,23.030288264807037,27.595787646260025,1
52.90903244468582,18.138949919772447,23.82273566948551,1
69.08226331461594,11.89780535876131,48.81546780504559,1
66.27882053083434,12.796413991860518,27.90021707185533,1
61.87013044960001,23.30098396917291,41.423917458190964,1
84.95602695628408,5.133958286214213,9.168414767316476,1
77.50021601372991,18.719066026600963,26.25970734896691,1
48.47976869661147,30.863581756896163,44.57644901992315,1
67.32955414205618,30.965243655136927,34.00939739158054,1
62.20192140223536,14.068012530616029,37.223481098973295,1
21.17065678232256,15.672247458944009,38.181399579507314,1
48.70668924700525,25.62502838551228,14.371900738253734,1
52.13198047131877,19.610385844982765,29.86214028948984,1
78.84337941323187,14.14436842289232,49.474755239984674,1
76.10027376952914,12.794552969174061,26.27169095537672,1
83.86695531287548,13.383691490195405,37.97654608493508,1
59.42343973991429,15.03309681548126,30.338505892394377,1
61.427386267392684,20.847220902197517,31.56408738898757,1
49.63141416943375,10.935347323536954,47.14893392570445,1
61.7713334246465,17.727231585449452,37.23483639670468,1
66.67267750587024,15.711990694096867,33.32517829058047,1
69.24201505404542,4.144652625563799,28.768099323427162,1
71.20155437860156,24.749019026690025,27.49141604769316,1
41.99621251149577,11.477299157240866,33.15881970380875,1
71.65086982128643,9.160885248676443,15.68123931125776,1
62.915131091561975,15.789071744542873,23.130526276531363,1
75.63727071746258,10.104280184603088,41.48953782558234,1
89.75135293863468,8.56655870259235,40.85184381510112,1
63.24724701209812,7.961981791575006,48.03407941615928,1
57.18921061842871,10.221714396017118,30.305849240873666,1
62.948592103209116,20.851525039811985,28.57384884994903,1
90.01816276869783,19.13228776525905,25.931035834134914,1
41.763123588041736,14.97692436128666,30.69697641354012,1
50.55066604384211,9.499720139585037,41.70485914552869,1
83.64649798199567,12.523487584282869,41.102528587427074,1
57.68998037476928,22.710915248587032,27.510559917932138,1
63.46872869459926,19.13813539166645,36.06223254286269,1
101.79384726749024,17.403650644504513,30.606089940739263,1
59.99297399518283,8.597780835139147,30.978258047380518,1
66.28350764126513,31.799316627594948,23.904994065674966,1
35.79207817469279,22.495004451599755,33.53831571314157,1
65.01285630518433,23.470518698327066,43.01948746499937,1
63.50335484192925,14.884679147903896,44.576228671483186,1
69.75883434711061,17.338984987153975,46.18142338125654,1
52.620090243467466,7.781416297095648,40.66255633287137,1
38.91873188061039,13.990880717864187,49.143334903368476,1
69.72005039752932,10.702129023087066,30.43576218343996,1
34.07340138627748,14.647556440565221,31.319711798757854,1
70.85208484171298,14.21887504627579,28.59669130814279,1
86.12402132882588,14.124093871234678,31.241629581491104,1
36.581154808232974,17.681619370491163,29.225980700531263,1
55.80352467175394,5.7055636021232665,38.35935042008964,1
58.0088089802693,10.768076829162693,9.713421164210024,1
68.60009748193626,17.453828617209467,17.628012904582494,1
44.400505922701996,8.643926842609499,31.6933413478004,1
74.58712788702302,17.122851494628385,39.36452131818643,1
32.00301688473076,6.024264205753052,57.2580825592584,1
64.02269251012393,12.837547994810965,19.043090348446725,1
51.75475529871228,24.436116232941426,41.34441097416654,1
64.79262729586071,13.731431273880244,29.435856931936158,1
38.52453056121921,19.20958766496921,28.491359378522898,1
62.47539427303237,20.856391825301657,45.62379573227121,1
73.37970621600131,8.638844238356484,39.609192097820895,1
36.20475134422645,19.601643170508613,33.92369318700614,1
30.015234806008085,13.63480519816248,42.7816272910828,1
92.60215300989826,19.243625540915264,53.72095712870878,1
59.71529426239865,13.148468608450113,24.31653031841073,1
54.733642582395326,17.403339102957098,45.1715116308404,1
49.66267873501792,13.717139747002125,46.12483411340525,1
67.19710222113919,10.684819099095783,29.77022657108137,1
61.55134110394921,16.12920525071902,45.68377055315568,1
88.27565854821299,12.90903890959767,43.44674034111017,1
76.14050194211134,17.513848918941825,25.40990733664775,1
44.03220767256432,24.82242647475518,35.71027556790326,1
94.98004005104143,12.541268254279544,27.29746476058052,1
62.4173876126587,5.613827615797572,42.826367584784,1
95.9597175491934,19.628409767584923,40.61619951457233,1
73.31830129857481,21.840720275604202,43.843613303657094,1
60.43332765046802,22.45064716312527,39.68355924845447,1
43.630500188803495,5.676464216560611,43.024673470622034,1
54.93641063937321,22.547112480142808,33.10710829530952,1
59.203687571745355,14.077099842968845,25.61650255943429,1
51.46232484547053,3.2756485428584234,20.799631169278847,1
35.080631249655646,16.998806445659458,16.51812572873617,1
34.74994284353697,15.080139420920188,16.877177506567445,1
67.62472009854902,13.93041616940588,32.25060395647233,1
59.16178452356946,12.892469620897756,30.88110985309051,1
65.48735493006268,20.97899410915885,41.1253873017414,1
