,numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
497,50.913567033108784,7.730772076998507,18.067028312836356,1
498,69.89691481192574,9.989634324337691,32.31352503654466,1
499,65.64501706059067,9.312784222760977,19.936921757445386,1
500,66.5589297725696,13.230500496723868,30.394921244661315,1
501,87.14143607190549,13.420728016455595,19.61008020335935,1
502,45.91413858166676,21.79325693057161,22.30381454048816,1
503,64.57410748161831,10.376639748620095,27.381270074350503,1
504,83.57413584026173,13.44486008856217,17.45422974654622,1
505,67.75360918186648,12.079484717432019,22.42730892610034,1
506,51.164686490261325,13.730788096220632,24.6984665902636,1
507,16.64353358664227,24.750216820548246,23.11558468627499,1
508,72.09650183282699,10.42969844573657,18.480517817131798,1
509,60.42818682188066,7.340958433395896,16.464547212174672,1
510,64.37059798821119,10.27488080171791,16.507040381678706,1
511,49.80500029971236,12.11229202775172,24.23709320071922,1
512,77.28120026351549,16.99553616068688,29.154312308032942,1
513,51.32507218062013,19.62105715801752,23.719602152683066,1
514,52.79941319704797,14.290461409402402,29.744716371084415,1
515,77.73473980280173,13.665887666375733,19.66444082350109,1
516,68.96461762338366,18.81176481377845,37.69574229498089,1
517,85.41511357639872,19.041669762995,15.935364423713889,1
518,67.82339365942687,13.848847808819876,32.93622069372073,1
519,62.036883619197965,11.477148009190548,24.103989876135227,1
520,63.473034655516905,20.886329615613803,14.639995183369354,1
521,27.298682685956642,16.841002301928086,18.310182483064132,1
522,81.44091820743729,11.620571696540022,27.440338434965966,1
523,79.95388954464114,27.759004443934,22.309965131403324,1
524,74.2648569718907,17.090432777189125,28.388778047160827,1
525,75.09504121044262,12.571616087411083,25.147730337516887,1
526,42.69314847485486,10.053394798929183,20.885361739423693,1
527,45.23004595109731,19.729393179339525,19.800354048286927,1
528,50.38797414009577,13.25006751506585,24.43580785352027,1
529,41.60984144143296,14.527013166590892,14.764252835915359,1
530,37.60120970031657,18.487929176179634,16.65027351962415,1
531,72.50573730816542,21.629892591505808,30.446495342633632,1
532,61.096146897983424,19.82769022885175,16.68921751153175,1
533,88.5619466151459,19.182142229746482,10.769301595991283,1
534,72.45162518678694,18.57206584881728,29.378621601488913,1
535,67.45751326308347,13.306473484595777,34.25794724591746,1
536,64.23628177376457,17.446513647583394,16.95016320500485,1
537,56.92827019994235,23.319707864003302,28.373632919320272,1
538,78.10592458357804,21.437049754224994,27.95184687717648,1
539,68.90609048212784,16.92053156060346,22.95002770403461,1
540,54.462944002734574,1.8084468883287848,28.370839202477,1
541,37.602366463611226,24.636308350675712,24.682123043756096,1
542,68.64757588635388,17.487019199568415,26.282413644438527,1
543,60.35810918379127,23.608444319155,32.75529359290209,1
544,61.19988603492317,9.287003236620011,17.8372067983015,1
545,48.15618853906616,24.225793663239866,26.42934391055927,1
546,50.765634314331194,13.350067439605544,24.28980831223326,1
547,48.261085308475515,25.84388182473763,26.41989485745896,1
548,53.028467207594055,16.81102986055828,26.726174214994153,1
549,69.06556242428667,21.14647138082981,27.521751133400624,1
550,63.9032822291791,4.211329868321959,23.92980705710705,1
551,73.18561287600912,11.72597575306565,13.940187090476007,1
552,48.345303543181316,8.865203092402997,9.855335332667424,1
553,82.07991846315403,21.332259880763342,24.088153743248387,1
554,53.51041316768372,19.93911660307022,22.59365390102578,1
555,51.22024435043292,15.70521338066175,24.15615316359558,1
556,29.567986246401684,10.801102061358382,22.11353375843533,1
557,75.934046825852,22.609339067766697,18.61206949123338,1
558,82.24291798665779,16.15865542800256,42.20324769289911,1
559,68.5112364107332,13.570716231665157,19.541030577117702,1
560,37.36100339993605,9.38874064269413,27.677712219913566,1
561,59.91401791359675,20.288029514994907,20.456908262082834,1
562,40.32154352558746,20.347410755132927,25.88923744720722,1
563,79.84208357829047,21.087704731649453,28.18453931909372,1
564,60.31633297308513,10.095864074945418,28.669264062795623,1
565,73.93690190148087,18.917120094646716,27.01805888646887,1
566,43.628062994010286,13.723478206160205,26.955289142934845,1
567,67.83264018869656,17.543186073765938,25.404722735285976,1
568,46.255371335811844,13.959727843981547,36.60713755379618,1
569,51.360399227891094,18.951568234871015,28.02559234165716,1
570,43.56011362290303,15.914342599112842,12.51408721184064,1
571,43.849101460538776,13.332099038697187,25.802388917825976,1
572,76.9627265201594,16.88063041388064,29.087900076423796,1
573,59.25654779421549,14.521183372697726,24.779621527185004,1
574,57.91862711253297,17.632657328585434,16.428428950558512,1
575,70.33427853999326,12.366823821032124,23.805375259092656,1
576,66.69342774270726,13.263913342773263,31.90596875662741,1
577,67.87661058789843,15.592148927035641,32.69314554136409,1
578,71.68919772476035,1.4653587782311455,21.50827694722217,1
579,54.17013879068276,19.097220080559488,23.31665350017386,1
580,72.05370889007116,8.267364759854258,23.26272468672179,1
581,47.72338191501406,13.378032424386282,23.94887504786214,1
582,52.77978383400984,13.84626994417632,22.004064665764684,1
583,80.6289591222374,14.229028467273636,25.92434134274181,1
584,88.94515836976214,10.069053119594788,20.566449639928372,1
585,42.1213056105577,23.0376960572757,35.11945315187734,1
586,27.905228271389042,16.529698770119772,31.548048497087677,1
587,45.14279571566293,8.156674678720517,30.277932855023415,1
588,80.13892374965118,11.231198219584677,18.937053831430227,1
589,45.704952817830716,18.282317634337463,20.032919054863658,1
590,53.49717580899005,15.707048591657404,26.21947630860301,1
591,63.294106119554925,23.9602187340736,22.83670900923084,1
592,61.17301002127097,6.152185878597624,21.69578280973645,1
593,80.93069675777116,8.991365425237802,20.39817450616109,1
594,95.33426324236012,31.143289752172844,20.957123122633096,1
595,64.93006975553398,19.266184250045796,21.207121722678096,1
596,85.91426257282163,10.30908396290209,24.646271870236067,1
597,80.79866958513526,16.102521624166098,22.382124121621068,1
598,48.57167462780627,16.581845854209785,21.986656359639202,1
599,54.20879382149928,7.514205087600109,22.91861880940437,1
600,62.309177908379716,16.842975276788877,22.04061049313808,1
601,52.458843688414795,14.475500782473135,34.65824181346715,1
602,61.63103365093223,15.982811771544958,28.525054336053987,1
603,68.0357347069292,20.094122789262293,36.517063529643224,1
604,70.733582402322,15.229331772193397,18.180468689607956,1
605,56.73157010446994,17.059452443098255,25.851486990709304,1
606,46.88065019672774,8.207082558624641,8.79723885833614,1
607,66.7100487015481,16.520970985934593,20.358276390495483,1
608,60.392340181831436,14.967907768420073,23.464745407059503,1
609,69.34935474205832,16.133242079000617,18.873496843722556,1
610,63.18719013605396,10.300205983375582,22.140105418889306,1
611,49.108129988942686,11.569774542050066,37.2268398611164,1
612,49.14741467656573,5.363705698281132,33.21426718822808,1
613,82.20561177310805,9.640304251625217,18.2064886403919,1
614,49.35725788887205,18.943979728880915,24.038137122653673,1
615,50.408110749398396,17.925035404348876,14.643392965003795,1
616,32.801777885061625,35.13007641191999,24.683995735991573,1
617,68.6753845980136,14.684592763435848,33.27156972450986,1
618,77.20860827421117,18.733160877328405,19.92410821387202,1
619,98.0031310583081,8.914843113136786,27.066352584239986,1
620,67.39606891530647,18.98801954354319,19.317438575237887,1
621,31.307894007978838,19.947227307250976,17.5770022073631,1
622,30.43852109823643,7.095732449749061,21.17441671210055,1
623,70.21952936381189,11.985310664524995,31.535326549136556,1
624,57.11073676566224,13.39404317530145,27.527145545163137,1
625,71.72320772932466,31.22899738119327,19.13338339668857,1
626,59.3608125469395,18.30804423048735,30.752943117124374,1
627,110.28654938805204,19.970817973710687,18.245537993454555,1
628,63.95549994486805,21.205932656176095,26.359708179599526,1
629,80.53001467191677,12.966151298195816,23.583834179547594,1
630,40.11574071426743,14.497285208406785,22.51768345725955,1
631,41.02575974361166,15.729102939603465,31.05379969074958,1
632,55.926057552527304,11.883273458022835,21.43570796438951,1
633,70.7707770166261,20.347910552593362,21.03908338481714,1
634,53.372712152049424,23.694273208178267,19.511761684087524,1
635,61.32758399210405,23.72516278164344,35.91871306709805,1
636,94.66245131323434,13.01809339594133,21.369105441675416,1
637,53.45217453633556,8.277769171403058,33.97491340563874,1
638,66.9841537399042,20.796171561279998,25.506574334920828,1
639,60.233514566525564,16.588363634103196,31.13250354414156,1
640,70.8398441383554,16.350967984336467,27.89326975552652,1
641,50.701081835886214,16.929770463874835,24.903015605835474,1
642,86.51222348940333,13.41596990229765,20.3296652508501,1
643,63.65523859765006,19.220283464161326,19.23062074126841,1
644,67.88756138824513,18.526809517829175,24.39965579468128,1
645,73.76787461585167,20.47817256989341,34.75338151204553,1
646,61.43626186910847,21.24708981139142,26.890949015170555,1
647,45.952236109648794,20.93532320978136,31.986976325120143,1
648,59.49140040279189,21.288298755037275,21.161893848716364,1
649,81.04165751512747,13.2486253068318,18.8653954304381,1
650,77.56580475576837,15.149516673062971,28.923284088704584,1
651,45.56336763461864,18.638926310205893,25.852258598765886,1
652,20.806339429785872,13.056933156191082,22.82122858750406,1
653,79.3012518271189,16.664902198440785,24.343628514965967,1
654,90.66596055859287,22.20200811540093,22.75135066554302,1
655,59.24240750771834,26.471446782306195,31.02872220307121,1
656,70.165130743898,12.066135427949304,12.014029279985461,1
657,59.22046484144833,13.975371900319884,24.678142699041103,1
658,55.95813303779012,20.533745148396942,27.459366069740128,1
659,60.57076206482818,6.0613905628828135,15.786216745271243,1
660,69.35140049830109,21.0148476701548,25.12327224081679,1
661,53.45718730940805,12.23347247099609,38.99717764735385,1
662,61.089700253486626,15.403624365410952,22.478163564473114,1
663,55.6390713082198,5.679008464975432,18.87384241671343,1
664,63.766712056162085,11.189356415342964,27.723013668159815,1
665,76.67169203323866,15.30253835806305,23.93327368750979,1
666,62.2588445288747,13.442249972544868,31.73349405416132,1
667,48.21250418642349,22.755983770284445,27.24225891142693,1
668,49.481937484495916,9.623858599445157,13.993413182290668,1
669,105.09974202773155,23.112399331009286,25.9499215567324,1
670,49.08996494797688,21.287734112059454,18.212009827237058,1
671,53.170057841221045,16.91818067908389,22.30143219210834,1
672,79.30653778976051,12.181609029304921,24.31921339284679,1
673,53.69946227182382,23.746657366727014,24.57445132326243,1
674,58.71400313460529,10.872669218547998,18.705045617809656,1
675,58.7688730227766,21.556161190566034,24.071834018149392,1
676,41.914196967420324,22.075922407310795,25.68985724676117,1
677,52.13092817116148,16.363756287471,17.687261928490216,1
678,38.84889028901958,12.99839978819214,19.08773201320068,1
679,68.75237567497426,17.844161673034765,37.05210496000896,1
680,52.59425376031189,10.02950073557959,21.29919452198339,1
681,34.70704905918196,16.704961289541227,33.99754402124009,1
682,63.59238186628603,17.505774446455156,21.675946245207147,1
683,66.65976892143995,10.49327815929269,34.05025402056751,1
684,49.85906070587025,11.955194616872031,24.672607133692495,1
685,70.13428169262693,22.465350835468524,20.79504589282817,1
686,93.85240746059085,10.89588147590851,21.711743693809805,1
687,54.775874022184034,13.701709434249821,18.631830508547765,1
688,58.133564382286,13.244105084248087,25.561145777591758,1
689,56.47564204285165,17.242116646655465,28.99136145860454,1
690,53.008063208718745,16.210172402617786,25.681093919883654,1
691,73.21850645159563,14.184646866253216,24.988722022488005,1
692,44.046074480588004,10.870619896061804,24.319852177177644,1
693,52.896176902788504,15.245434836902241,20.14523822989497,1
694,45.974066852996316,18.5921968737059,31.684108576205645,1
695,42.39475877526677,10.319443544152602,12.92891420720986,1
696,52.04930338681914,13.827171397700695,29.55675880671354,1
697,46.74960095516429,7.08341897497459,31.34940084476735,1
698,46.920378242898494,2.3283123040338936,21.27558555200201,1
699,61.813071144452444,22.119204958650414,26.259258361234483,1
700,46.648812892205065,21.007357779103415,17.395244186820836,1
701,54.4937013842307,22.52315317499465,18.783676909324747,1
702,75.51742595872145,26.07395697724349,27.28108190576054,1
703,56.41895523723452,8.023354351876252,26.29769871595999,1
704,72.90007451104051,26.663847414932395,24.98095693536216,1
705,50.71824312261885,15.55271203527162,25.702308085968074,1
706,39.688522309579255,12.302724612377844,17.101159526574563,1
707,56.754817836420436,16.21211275896507,28.86665685929747,1
708,42.05360277971802,15.399229012227412,17.460154251995586,1
709,52.26029051807965,10.896647455082785,22.454655453543786,1
710,84.89679002878299,12.153617292580341,32.63922874358757,1
711,46.62966928429097,11.048442607030008,35.44281023014743,1
712,47.72254194939062,19.508075511805192,25.775242363887934,1
713,78.11395596347825,13.277954990307355,21.901495607768425,1
714,68.58413013720728,7.194321790530509,29.079049620598585,1
715,68.83001136275881,11.565646456515335,26.280454550022853,1
716,74.63169951721216,20.647666663072528,22.990999502142724,1
717,78.25834977260043,16.60169973003795,26.9321122200726,1
718,44.65342755282722,5.341889428322549,30.24506430059062,1
719,25.207138956148803,24.942577434655306,25.62436493239735,1
720,82.78308855921054,25.471757199135332,23.998981559479788,1
721,34.14596559967388,7.9998914757040644,30.83509105721531,1
722,72.48871278758864,12.287774360621826,29.539507827529846,1
723,38.13874428018007,9.542785211887507,23.06815770567856,1
724,62.86569758053843,3.8415491256272283,19.03968056183644,1
725,44.073911556220665,14.487275807653315,24.07513238973448,1
726,76.12449556974045,16.382272566887362,20.000361127321288,1
727,71.85736654148552,20.91089053131126,29.342119956043213,1
728,38.05367150203117,17.108011772534883,35.73080814071177,1
729,57.07673906832019,25.389291809992738,20.09531008273673,1
730,87.24934701328768,20.961289501170818,31.598455645097943,1
731,51.79287275744608,12.271573449569994,23.52531564896042,1
732,37.27267221466761,24.756342044933465,28.756819882818263,1
733,64.55056713476661,4.634399212968667,25.670216167068315,1
734,66.3255779448399,11.145253100789677,17.061581263085024,1
735,50.15029088681544,15.431635149647816,14.08813134077689,1
